Site Name	SiteID	Meta Category	L1	L2	L3	L4	L5	L6	Cat ID	Level	Leaf	Breadcrumb	Category Name	Business Vertical (Direct Child Categories)	ODI Product Space	Lead	Category RYG Status	ET Name	GH Batch	ET Alignment	ET Alignment: Comment	Cat ID Site Alignment	Legal/Policy Requests	Focus Category – Category	Focus Category – Aspect	Planned CR	Comments	Test Category Flag	Test Category	Other Category	Key
IT	101	Commercio, ufficio e industria					Spazzole rotanti		184331	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavamoquette,pulitrici a vapore [184327] > Spazzole rotanti [184331]	Spazzole rotanti	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184331
IT	101	Commercio, ufficio e industria					Tubi per lavamoquette		184332	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavamoquette,pulitrici a vapore [184327] > Tubi per lavamoquette [184332]	Tubi per lavamoquette	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184332
IT	101	Commercio, ufficio e industria					Altro lavamoquette, pulitrici a vapore		184333	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavamoquette,pulitrici a vapore [184327] > Altro lavamoquette, pulitrici a vapore [184333]	Altro lavamoquette, pulitrici a vapore	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_184333
IT	101	Commercio, ufficio e industria				Lavascale			183761	4	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavascale [183761]	Lavascale	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183761
IT	101	Commercio, ufficio e industria				Lavasciuga, monospazzole			184334	4	No	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334]	Lavasciuga, monospazzole	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184334
IT	101	Commercio, ufficio e industria					Con batteria		184335	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Con batteria [184335]	Con batteria	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184335
IT	101	Commercio, ufficio e industria					Con filo		46535	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Con filo [46535]	Con filo	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_46535
IT	101	Commercio, ufficio e industria					Con motore a propano		66957	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Con motore a propano [66957]	Con motore a propano	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_66957
IT	101	Commercio, ufficio e industria					Parti e accessori		184336	5	No	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336]	Parti e accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184336
IT	101	Commercio, ufficio e industria						Cinghie	183749	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Cinghie [183749]	Cinghie	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183749
IT	101	Commercio, ufficio e industria						Dischi diamantati	183752	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Dischi diamantati [183752]	Dischi diamantati	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183752
IT	101	Commercio, ufficio e industria						Dischi frizione e cuscinetti	183748	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Dischi frizione e cuscinetti [183748]	Dischi frizione e cuscinetti	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183748
IT	101	Commercio, ufficio e industria						Spazzole	183750	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Spazzole [183750]	Spazzole	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183750
IT	101	Commercio, ufficio e industria						Tergivetri	183751	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Tergivetri [183751]	Tergivetri	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183751
IT	101	Commercio, ufficio e industria						Altro parti e accessori	183753	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Lavasciuga, monospazzole [184334] > Parti e accessori [184336] > Altro parti e accessori [183753]	Altro parti e accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_183753
IT	101	Commercio, ufficio e industria				Soffiatori e ventilatori			109459	4	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Soffiatori e ventilatori [109459]	Soffiatori e ventilatori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_109459
IT	101	Commercio, ufficio e industria				Aspiratori, parti e accessori			184313	4	No	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313]	Aspiratori, parti e accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184313
IT	101	Commercio, ufficio e industria					Aspiratori a zaino		184314	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori a zaino [184314]	Aspiratori a zaino	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184314
IT	101	Commercio, ufficio e industria					Aspiratori bagnato asciutto		66961	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori bagnato asciutto [66961]	Aspiratori bagnato asciutto	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_66961
IT	101	Commercio, ufficio e industria					Aspiratori portatili		184316	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori portatili [184316]	Aspiratori portatili	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184316
IT	101	Commercio, ufficio e industria					Aspiratori: verticali,ambienti		53286	5	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: verticali,ambienti [53286]	Aspiratori: verticali,ambienti	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_53286
IT	101	Commercio, ufficio e industria					Aspiratori: parti e accessori		184317	5	No	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317]	Aspiratori: parti e accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184317
IT	101	Commercio, ufficio e industria						Cinghie	184319	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Cinghie [184319]	Cinghie	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184319
IT	101	Commercio, ufficio e industria						Filtri	184321	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Filtri [184321]	Filtri	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184321
IT	101	Commercio, ufficio e industria						Kit accessori	184324	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Kit accessori [184324]	Kit accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184324
IT	101	Commercio, ufficio e industria						Motori	184323	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Motori [184323]	Motori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184323
IT	101	Commercio, ufficio e industria						Sacchetti e filtri	184318	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Sacchetti e filtri [184318]	Sacchetti e filtri	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184318
IT	101	Commercio, ufficio e industria						Spazzole	184320	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Spazzole [184320]	Spazzole	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184320
IT	101	Commercio, ufficio e industria						Tubi	184322	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Tubi [184322]	Tubi	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184322
IT	101	Commercio, ufficio e industria						Altro parti e accessori	184325	6	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Pulizia:pavimenti,rivestimenti [184312] > Aspiratori, parti e accessori [184313] > Aspiratori: parti e accessori [184317] > Altro parti e accessori [184325]	Altro parti e accessori	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N	Y	101_184325
IT	101	Commercio, ufficio e industria			Sacchi e buste spazzatura				183873	3	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Sacchi e buste spazzatura [183873]	Sacchi e buste spazzatura	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_183873
IT	101	Commercio, ufficio e industria			Sacchi per carrelli pulizie				184307	3	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Sacchi per carrelli pulizie [184307]	Sacchi per carrelli pulizie	Business & Industrial		Francesca Contessotto	Green					US|UK|AU|DE|FR|IT|ES							N		101_184307
IT	101	Commercio, ufficio e industria			Altro prodotti pulizia industriale				183888	3	Yes	Commercio, ufficio e industria [12576] > Prodotti pulizia industriale [46534] > Altro prodotti pulizia industriale [183888]	Altro prodotti pulizia industriale	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N	Y	101_183888
IT	101	Commercio, ufficio e industria		Cessione attività commerciali					2992	2	Yes	Commercio, ufficio e industria [12576] > Cessione attività commerciali [2992]	Cessione attività commerciali	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|IT							N		101_2992
IT	101	Commercio, ufficio e industria		Commercio al dettaglio					11890	2	No	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890]	Commercio al dettaglio	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|DE|FR|IT|ES							N		101_11890
IT	101	Commercio, ufficio e industria			Arredo vetrine				46701	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Arredo vetrine [46701]	Arredo vetrine	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|IT							N		101_46701
IT	101	Commercio, ufficio e industria			Attrezzature e arredo bancone				71474	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Attrezzature e arredo bancone [71474]	Attrezzature e arredo bancone	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|IT							N		101_71474
IT	101	Commercio, ufficio e industria			Bilance e stadere				138543	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Bilance e stadere [138543]	Bilance e stadere	Business & Industrial		Francesca Contessotto	Red					IT							N		101_138543
IT	101	Commercio, ufficio e industria			Espositori				11893	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Espositori [11893]	Espositori	Business & Industrial		Francesca Contessotto	Red					US|IT							N		101_11893
IT	101	Commercio, ufficio e industria			Etichettatrici ed etichette				109421	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Etichettatrici ed etichette [109421]	Etichettatrici ed etichette	Business & Industrial		Francesca Contessotto	Red					US|AU|IT							N		101_109421
IT	101	Commercio, ufficio e industria			Lettori carte di credito				55850	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Lettori carte di credito [55850]	Lettori carte di credito	Business & Industrial		Francesca Contessotto	Red					IT							N		101_55850
IT	101	Commercio, ufficio e industria			Lettori codici a barre e RFID				46706	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Lettori codici a barre e RFID [46706]	Lettori codici a barre e RFID	Business & Industrial		Francesca Contessotto	Red					US|AU|IT							N		101_46706
IT	101	Commercio, ufficio e industria			Manichini				46702	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Manichini [46702]	Manichini	Business & Industrial		Francesca Contessotto	Red					IT							N		101_46702
IT	101	Commercio, ufficio e industria			Registratori di cassa				11891	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Registratori di cassa [11891]	Registratori di cassa	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|IT							N		101_11891
IT	101	Commercio, ufficio e industria			Scaffalature				46704	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Scaffalature [46704]	Scaffalature	Business & Industrial		Francesca Contessotto	Red					US|UK|AU|IT							N		101_46704
IT	101	Commercio, ufficio e industria			Altro commercio al dettaglio				1272	3	Yes	Commercio, ufficio e industria [12576] > Commercio al dettaglio [11890] > Altro commercio al dettaglio [1272]	Altro commercio al dettaglio	Business & Industrial		Francesca Contessotto	Red					UK|IT|ES							N	Y	101_1272
